"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2052853;"3236";2020;NA;5.227765;60.0787;"NO";NA;"NO_total";"F";365;74;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052854;"3237";2020;NA;5.227765;60.0787;"NO";NA;"NO_total";"F";355;74;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052855;"3238";2020;NA;5.227765;60.0787;"NO";NA;"NO_total";"F";355;66;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052856;"3239";2020;NA;5.227765;60.0787;"NO";NA;"NO_total";"F";365;80;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052857;"3240";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";390;118;NA;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"lfs_dont_match, no_method_but_sex";""
2052858;"3241";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";410;100;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052859;"3242";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";405;86;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052860;"3243";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";455;108;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052861;"3244";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";495;205;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052862;"3245";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";500;180;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052863;"3246";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";590;352;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052864;"3247";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";570;320;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052865;"3248";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";550;258;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052866;"3249";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";480;176;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052867;"3250";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";390;100;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052868;"3251";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";585;300;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052869;"3252";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";540;230;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052870;"3253";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";455;172;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052871;"3254";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";475;170;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052872;"3255";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";435;146;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052873;"3256";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";460;148;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052874;"3257";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";555;246;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052875;"3258";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";590;372;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052876;"3259";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";580;304;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052877;"3260";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";620;350;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052878;"3261";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";480;210;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052879;"3262";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";500;196;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052880;"3263";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";470;156;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052881;"3264";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";380;80;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052882;"3265";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";490;156;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052883;"3266";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";455;140;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052884;"3267";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";460;154;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052885;"3268";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";495;212;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052886;"3269";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";530;250;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052887;"3270";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";490;194;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052888;"3271";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";540;228;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052889;"3272";2020;NA;5.194361;60.0538;"NO";NA;"NO_total";"C";390;88;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052890;"4395";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";640;448;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052891;"4396";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";700;555;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052892;"4397";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";640;404;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052893;"4398";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";710;558;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052894;"4399";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";725;650;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052895;"4400";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";605;364;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052896;"4401";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";630;396;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052897;"4402";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";620;313;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052898;"4403";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";615;350;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052899;"4404";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";800;949;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052900;"4405";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";710;577;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052901;"4406";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";610;336;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052902;"4407";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";650;399;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052903;"4408";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";640;389;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052904;"4409";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";580;309;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052905;"4410";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";745;549;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052906;"4411";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";750;653;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052907;"4412";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";620;353;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052908;"4413";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";655;409;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052909;"4414";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";733;588;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052910;"4415";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";725;585;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052911;"4416";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";665;479;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052912;"4417";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";785;866;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052913;"4418";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";680;538;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052914;"4419";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";665;463;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052915;"4420";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";800;727;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052916;"4421";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";620;374;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052917;"4422";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";750;700;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052918;"4423";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";710;627;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052919;"4424";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";700;570;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052920;"4425";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";625;289;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052921;"4426";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";675;505;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052922;"4427";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";695;512;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052923;"4428";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";700;573;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052924;"4429";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";730;729;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052925;"4430";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";630;375;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052926;"4431";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";745;799;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052927;"4432";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";670;443;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052928;"4433";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";725;787;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052929;"4434";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";780;839;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052930;"4435";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";740;686;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052931;"4436";2020;NA;5.52;59.6369;"NO";NA;"NO_total";"C";890;780;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052932;"4837";2019;NA;NA;NA;"NO";NA;"NO_total";"F";374;101;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052933;"4838";2019;NA;NA;NA;"NO";NA;"NO_total";"F";426;124;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052934;"4839";2019;NA;NA;NA;"NO";NA;"NO_total";"F";452;128;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052935;"4840";2019;NA;NA;NA;"NO";NA;"NO_total";"F";204;14;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052936;"4841";2019;NA;NA;NA;"NO";NA;"NO_total";"F";245;24;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052937;"4842";2019;NA;NA;NA;"NO";NA;"NO_total";"F";258;30;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052938;"4843";2019;NA;NA;NA;"NO";NA;"NO_total";"F";286;41;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052939;"4844";2019;NA;NA;NA;"NO";NA;"NO_total";"F";291;42;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052940;"4845";2019;NA;NA;NA;"NO";NA;"NO_total";"F";311;46;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052941;"4846";2019;NA;NA;NA;"NO";NA;"NO_total";"F";320;51;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052942;"4847";2019;NA;NA;NA;"NO";NA;"NO_total";"F";313;52;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052943;"4848";2019;NA;NA;NA;"NO";NA;"NO_total";"F";306;52;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052944;"4849";2019;NA;NA;NA;"NO";NA;"NO_total";"F";320;54;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052945;"4850";2019;NA;NA;NA;"NO";NA;"NO_total";"F";315;56;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052946;"4851";2019;NA;NA;NA;"NO";NA;"NO_total";"F";330;61;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052947;"4852";2019;NA;NA;NA;"NO";NA;"NO_total";"F";339;69;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052948;"4853";2019;NA;NA;NA;"NO";NA;"NO_total";"F";330;71;NA;0;NA;"m";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052949;"4854";2019;NA;NA;NA;"NO";NA;"NO_total";"F";325;72;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052950;"4855";2019;NA;NA;NA;"NO";NA;"NO_total";"F";356;72;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052951;"4856";2019;NA;NA;NA;"NO";NA;"NO_total";"F";321;73;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052952;"4857";2019;NA;NA;NA;"NO";NA;"NO_total";"F";352;76;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing";""
2052953;"4858";2019;NA;NA;NA;"NO";NA;"NO_total";"F";342;80;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052954;"4859";2019;NA;NA;NA;"NO";NA;"NO_total";"F";363;88;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052955;"4860";2019;NA;NA;NA;"NO";NA;"NO_total";"F";380;90;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2052956;"4861";2019;NA;NA;NA;"NO";NA;"NO_total";"F";389;91;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
